-0.014167915098369,-0.1470659673214,0.15418000519276,0.0059308153577149,-0.020019190385938,-0.14212073385715,-0.0048887436278164,0.11712590605021,0.01761001162231,-0.1796333193779,-0.05131559073925,0.0023921355605125,0.043864797800779,-0.021992104128003,-0.03931936621666,-0.016186717897654,-0.11575328558683,-0.15181612968445,-0.14306162297726,0.23075124621391,0.12747046351433,-0.17592740058899,0.0069984537549317,0.094396747648716,-0.0084680281579494,-0.013370109722018,-0.03152159973979,-0.010217084549367,-0.041331645101309,-0.095781408250332,-0.016474848613143,-0.079442389309406,0.018901852890849,0.1042982712388,-0.091615691781044,0.011302353814244,-0.051589787006378,0.15578044950962,-0.17372247576714,-0.12623760104179,0.036896858364344,-0.070681974291801,0.048787593841553,-0.0040274108760059,0.10692726820707,-0.01830262504518,0.023837186396122,-0.0047458983026445,-0.033820576965809,0.10373117029667,-0.16858871281147,-0.19791273772717,0.0043912762776017,0.04430827870965,0.17091138660908,-0.055816892534494,-0.16971653699875,0.014830890111625,-0.043759688735008,-0.11634204536676,0.086568310856819,0.031769558787346,-0.040553729981184,0.14503017067909,-0.017220359295607,0.089754909276962,-0.041627157479525,-0.032951604574919,-0.0090811671689153,-0.14093010127544,-0.080977983772755,-0.076072588562965,0.0040118810720742,0.026417268440127,0.092681884765625,-0.014756019227207,0.10611820966005,0.023086801171303,0.12744623422623,0.10786558687687,-0.031726352870464,-0.13311138749123,-0.082139112055302,-0.10306865721941,-0.025624772533774,0.020609712228179,0.012198559939861,0.15703217685223,0.061182733625174,0.051257237792015,0.13226120173931,-0.045194655656815,0.012713652104139,0.014964492991567,-0.11030635237694,0.094882376492023,-0.042592719197273,-0.035700134932995,0.061631876975298,-0.049395971000195,-0.0425078086555,-0.1072625592351,-0.076040334999561,-0.021684069186449,-0.0082628801465034,0.068734832108021,-0.063824385404587,0.11272674798965,0.027706358581781,-0.15606266260147,-0.046656526625156,0.13589005172253,-0.12083281576633,0.0085967192426324,0.041499473154545,0.068850003182888,-0.003780500497669,0.033808261156082,-0.036748398095369,0.079409755766392,-0.13238999247551,0.1492668390274,-0.044665958732367,0.099298447370529,-0.042472448199987,0.010183428414166,0.021994736045599,-0.098733186721802
-0.010464005172253,-0.1145916134119,0.12749640643597,-0.029160544276237,-0.038234956562519,-0.10361310839653,-0.061833634972572,0.078459367156029,-0.012708005495369,-0.17636674642563,-0.10520478338003,-0.030001886188984,0.04255935549736,-0.053401041775942,0.00035904400283471,-0.027732875198126,-0.11618804186583,-0.16001382470131,-0.053100541234016,0.19191308319569,0.12563392519951,-0.067343585193157,0.0037940382026136,0.065679095685482,0.019987316802144,0.034534208476543,-0.0042512468062341,-0.035711038857698,-0.04617366194725,-0.029446948319674,0.022548694163561,-0.14622570574284,0.01077148411423,0.073944099247456,0.045236926525831,-0.017412643879652,0.010282449424267,0.1351762264967,-0.083522841334343,-0.17096230387688,-0.030943278223276,-0.056385226547718,0.1001535281539,0.077248871326447,0.10088058561087,-0.05203602835536,0.057186972349882,0.035303559154272,0.017153523862362,0.13979054987431,-0.10980708897114,-0.20504961907864,0.086749590933323,0.052402578294277,0.18765726685524,-0.085513897240162,-0.13860905170441,-0.00039199672755785,-0.0072514722123742,-0.24084760248661,0.094445407390594,-0.011443345807493,-0.019902950152755,0.15396781265736,-0.045635692775249,0.029403874650598,-0.0025509730912745,-0.062406677752733,0.021506853401661,-0.20029234886169,-0.093387603759766,-0.077239744365215,-0.0017798225162551,-0.041308809071779,0.023403203114867,-0.06267473846674,0.046698801219463,-0.024532206356525,0.18664984405041,0.23366223275661,0.07427529245615,-0.10905503481627,-0.050839889794588,-0.071621932089329,0.052798222750425,-0.10863579064608,-0.025529017671943,0.16260293126106,0.13753344118595,0.055378261953592,0.087192133069038,-0.0012543803313747,0.014315661042929,0.035396326333284,-0.15791377425194,0.060505919158459,-0.011873367242515,0.040233440697193,0.0098248301073909,-0.097746074199677,-0.016171919181943,-0.024611823260784,-0.058900482952595,-0.06443614512682,-0.069500163197517,0.017403846606612,-0.041841365396976,0.056442234665155,0.038685496896505,-0.043809968978167,0.035027109086514,0.09366849809885,-0.16655133664608,0.039839666336775,-0.0042331623844802,0.090706780552864,0.0089251715689898,0.027232782915235,-0.11918333917856,-0.0015895259566605,-0.10043705254793,0.13663884997368,0.03522888943553,0.016258979216218,-0.052517846226692,-0.04954444617033,0.078257009387016,-0.076583422720432
-0.0078512905165553,-0.17319433391094,0.12832923233509,-0.010177194140851,-0.010318221524358,-0.051357820630074,-0.08253052085638,0.057331960648298,-0.066814050078392,-0.15260337293148,-0.13378690183163,-0.0094768302515149,0.02997449785471,-0.064594842493534,0.040454424917698,-0.032362405210733,-0.1231589987874,-0.14179722964764,0.0040339818224311,0.18520392477512,0.11331796646118,-0.043935801833868,0.023130975663662,0.059615295380354,0.028077272698283,0.069705203175545,-0.04591965675354,-0.092268273234367,-0.088432550430298,-0.05329055711627,0.044928163290024,-0.12586657702923,-0.046667415648699,0.054702915251255,0.082696445286274,0.027883879840374,-0.019806630909443,0.081453382968903,-0.051012717187405,-0.1671487390995,-0.015025950036943,-0.030928377062082,0.061552111059427,0.076678104698658,0.071098238229752,-0.057100262492895,0.07029552012682,0.051976691931486,0.053626485168934,0.14395093917847,-0.06124609336257,-0.22014173865318,0.083730071783066,0.041888143867254,0.20194436609745,-0.10886704176664,-0.10082274675369,0.0062861046753824,0.014301560819149,-0.21920226514339,0.11557012796402,0.019801147282124,-0.030813293531537,0.1429263651371,-0.007032792083919,-0.028557283803821,0.014508839696646,-0.039957612752914,0.059675518423319,-0.15357539057732,-0.08103159070015,0.00085078860865906,0.017478801310062,-0.029557628557086,-0.033128328621387,-0.08219426125288,0.0074597932398319,-0.011858822777867,0.20065847039223,0.25412610173225,0.094479493796825,-0.090010903775692,-0.038322426378727,-0.074885182082653,0.041404236108065,-0.15870325267315,0.01353132724762,0.18445140123367,0.11488347500563,0.01773664727807,0.080207377672195,0.066968597471714,0.034979674965143,0.037901181727648,-0.19094115495682,0.05129337310791,0.022831128910184,0.042730081826448,-0.027047581970692,-0.087582476437092,-0.0050093410536647,-0.00098138931207359,-0.072027876973152,-0.10127533972263,-0.039142481982708,0.0052476529963315,-0.048065762966871,0.020711457356811,0.033581279218197,0.034003291279078,0.026081079617143,0.086961656808853,-0.15011656284332,0.011030134744942,-0.0069804359227419,0.097350597381592,0.024383097887039,0.0069416705518961,-0.16687053442001,-0.013092290610075,-0.091953285038471,0.12138486653566,0.061277586966753,-0.017516955733299,-0.070939898490906,-0.04417884722352,0.077843837440014,-0.042411979287863
0.043733328580856,-0.068291276693344,0.069812543690205,-0.038847636431456,0.027370370924473,-0.09660642594099,-0.013583256863058,0.049381945282221,-0.023742265999317,-0.21260014176369,-0.10035718977451,-0.022809835150838,0.067248076200485,-0.034609422087669,-0.024232802912593,0.016001287847757,-0.077855214476585,-0.16549876332283,-0.097048714756966,0.17177085578442,0.15004353225231,-0.040100552141666,0.03448224440217,0.056339949369431,0.040009558200836,-0.031106712296605,0.019748846068978,-0.0073375557549298,0.014616772532463,0.054253190755844,-0.0012894149404019,-0.10075504332781,0.02027079090476,0.077165268361568,0.018738081678748,-0.075723633170128,-0.0078907161951065,0.11441124230623,-0.086628302931786,-0.17033928632736,-0.036995984613895,-0.058858998119831,0.13736127316952,0.10952941328287,0.076347216963768,0.023353943601251,0.041287627071142,0.042023357003927,-0.018433948978782,0.1263355910778,-0.097776308655739,-0.15730720758438,0.096625365316868,0.0083512049168348,0.13564468920231,-0.08875934034586,-0.13398818671703,0.048961874097586,-0.0071514612063766,-0.18816451728344,0.065997570753098,-0.0097673954442143,0.0020267860963941,0.14566904306412,-0.054098095744848,0.020851593464613,-0.065066173672676,-0.051769312471151,-0.042850662022829,-0.2123526185751,-0.091945141553879,-0.091177083551884,-0.035982485860586,-0.092347949743271,0.015491482801735,-0.0066924197599292,0.088024780154228,-0.066606990993023,0.13708133995533,0.26660478115082,0.10848815739155,-0.15410752594471,-0.043651081621647,-0.038863316178322,0.054111987352371,-0.094153605401516,-0.057261198759079,0.095169857144356,0.071992509067059,0.089759774506092,0.088016428053379,-0.034850854426622,-0.080629028379917,0.056598264724016,-0.12759527564049,0.074281081557274,-0.023472558706999,0.07046327739954,0.031993620097637,-0.1109771579504,0.013617778196931,-0.014910493046045,-0.024060413241386,0.0094678048044443,-0.14078004658222,-0.0041098101064563,-0.059531401842833,0.1407687664032,0.073745518922806,-0.090240880846977,0.084789626300335,0.077081590890884,-0.18670839071274,0.069380238652229,-0.015643205493689,0.11364843696356,-0.030682953074574,0.090007841587067,-0.094481833279133,0.084754131734371,-0.10781084001064,0.12693585455418,-0.012085759080946,0.024525022134185,-0.053718514740467,-0.045786239206791,0.050859108567238,-0.10962451994419
0.020294392481446,-0.096349477767944,0.12288856506348,-0.016493117436767,-0.038571134209633,-0.10186021775007,-0.036344908177853,0.098740302026272,-0.012663858011365,-0.1605249196291,-0.081638649106026,0.0051095327362418,0.027989029884338,-0.1033478602767,-0.0067427624017,-0.032364070415497,-0.098113633692265,-0.1667292714119,-0.056265123188496,0.21711246669292,0.088082067668438,-0.013776713050902,-0.010701161809266,0.086517080664635,-0.012166287750006,0.038163501769304,0.030651750043035,-0.019966995343566,-0.023925494402647,-0.018396656960249,-0.013450175523758,-0.15768848359585,0.031431742012501,0.092687234282494,0.036279942840338,-0.042082611471415,0.024877095595002,0.12096303701401,-0.11331248283386,-0.15645252168179,-0.030587546527386,-0.075672723352909,0.094376847147942,0.10474330186844,0.072949223220348,-0.035410989075899,0.05361507460475,0.030629713088274,0.0020520882681012,0.18117380142212,-0.070242561399937,-0.16582229733467,0.051392987370491,0.042428001761436,0.19969454407692,-0.091494329273701,-0.16933460533619,-0.015674859285355,-0.018694277852774,-0.19013307988644,0.064584918320179,-0.053509920835495,-0.0087228389456868,0.13994817435741,-0.039391674101353,-0.034725703299046,-0.010244367644191,-0.10494729876518,-0.020069716498256,-0.18935100734234,-0.097560055553913,-0.099616847932339,-0.0028533658478409,-0.012810800224543,0.015519244596362,-0.061982952058315,0.07192151248455,0.0087930550798774,0.18194451928139,0.23683528602123,0.087484166026115,-0.1302120834589,-0.039133664220572,-0.056526008993387,0.093983851373196,-0.13714982569218,-0.031387355178595,0.13995108008385,0.13756826519966,0.10090463608503,0.074906416237354,-0.013205022551119,-0.036979343742132,0.062231212854385,-0.14154608547688,0.059990894049406,0.017287073656917,0.00030145750497468,0.011509004980326,-0.11727574467659,-0.016308572143316,0.015817625448108,-0.058308068662882,-0.07231991738081,-0.095246210694313,0.0056238099932671,-0.016270816326141,0.052618019282818,0.050788909196854,-0.037702731788158,0.06514598429203,0.1005120575428,-0.14571006596088,0.050932239741087,-0.011586308479309,0.060383856296539,0.036745391786098,0.011349031701684,-0.11573906242847,0.021922517567873,-0.091082155704498,0.12989409267902,0.0409941598773,0.026740990579128,-0.0092772841453552,-0.054312761873007,0.1268974095583,-0.096672162413597
0.026330849155784,-0.090831853449345,0.099339738488197,-0.0033082440495491,-0.0067073288373649,-0.04413678124547,-0.053170118480921,0.051744472235441,-0.091642029583454,-0.16997180879116,-0.090896688401699,-0.031727194786072,0.059638302773237,-0.076505042612553,-0.0022812713868916,-0.006665370427072,-0.098129831254482,-0.096491254866123,-0.029942827299237,0.18964606523514,0.17455333471298,-0.053900215774775,0.025206917896867,0.10768709331751,0.050208259373903,0.0065554906614125,-0.035209242254496,-0.095043748617172,-0.021004144102335,0.025587407872081,0.00024487328482792,-0.14804728329182,-0.018894029781222,0.064320050179958,0.078163266181946,-0.033775553107262,-0.012777808122337,0.087586879730225,-0.059144847095013,-0.18333534896374,-0.046578429639339,-0.047913935035467,0.13064362108707,0.1274017393589,0.04853405430913,-0.044432990252972,0.12859308719635,0.030267054215074,-0.025860825553536,0.14782331883907,-0.050042614340782,-0.21026511490345,0.084767423570156,0.050615586340427,0.18809494376183,-0.09250346571207,-0.080037146806717,0.01646082662046,0.041586104780436,-0.26383838057518,0.093413732945919,0.016847791150212,0.0055678174830973,0.12363786250353,-0.038015522062778,-0.0052958452142775,-0.015691515058279,-0.091270633041859,0.0087185595184565,-0.18981626629829,-0.0857248082757,-0.033731985837221,-0.0047061927616596,-0.061396464705467,0.0025196184869856,-0.068784356117249,0.020396199077368,-0.0077861300669611,0.18969190120697,0.25935432314873,0.099515318870544,-0.091290846467018,-0.049067337065935,-0.072523318231106,0.047989338636398,-0.07226087898016,-0.040007218718529,0.12121925503016,0.10893535614014,0.053160630166531,0.089533872902393,0.0090952357277274,-0.037854485213757,0.012271794490516,-0.17098118364811,0.036316160112619,-0.014417487196624,0.12135133892298,-0.015506493858993,-0.10756595432758,0.0080856420099735,0.016656106337905,-0.0050412230193615,-0.036333624273539,-0.095582902431488,0.017546083778143,-0.039263896644115,0.099326267838478,0.055767569690943,-0.028516288846731,0.053131874650717,0.085959210991859,-0.16215331852436,0.014666919596493,-0.021663535386324,0.11334953457117,0.0032820999622345,0.015797289088368,-0.14486640691757,0.013538579456508,-0.10687948763371,0.10414307564497,0.036628305912018,-0.0085074240341783,-0.090626113116741,-0.029067359864712,0.07941197603941,-0.06026029586792
-0.0091911163181067,-0.049497246742249,0.10848435759544,-0.0016161680687219,-0.022457672283053,-0.044768895953894,-0.075253583490849,0.036205764859915,-0.05597872287035,-0.17794689536095,-0.11298567801714,-0.028103608638048,0.033841144293547,-0.10821972042322,-0.014565491117537,0.0018439224222675,-0.12802761793137,-0.10620274394751,-0.026326078921556,0.16541393101215,0.18817695975304,-0.054938036948442,0.03259390220046,0.079838417470455,0.055256720632315,0.010765323415399,-0.040061362087727,-0.12796285748482,-0.032876819372177,0.039554838091135,0.017527017742395,-0.13836048543453,0.016383292153478,0.064322300255299,0.097183778882027,-0.04099977761507,0.0093813920393586,0.10837394744158,-0.059129793196917,-0.17979550361633,-0.049045480787754,-0.069064855575562,0.13893112540245,0.12360440939665,0.066144406795502,-0.011788685806096,0.15865367650986,0.00078005803516135,-0.054426234215498,0.13529904186726,-0.048114869743586,-0.19136653840542,0.10555838048458,0.05334797129035,0.19608940184116,-0.078560911118984,-0.052448805421591,-0.017476240172982,0.024314854294062,-0.27901563048363,0.099306158721447,-0.0030471812933683,-0.0042555802501738,0.11538168042898,-0.0021062747109681,-0.039089199155569,-0.021336192265153,-0.084921114146709,0.0084773432463408,-0.16003769636154,-0.086231730878353,-0.048143804073334,-0.034454874694347,-0.077924206852913,0.012098249979317,-0.050270844250917,-0.0033601562026888,0.0024724458344281,0.1704104244709,0.26564186811447,0.06361635774374,-0.068563394248486,-0.050377506762743,-0.040042400360107,0.035948451608419,-0.07439573854208,-0.041052170097828,0.11653373390436,0.095987506210804,0.055464912205935,0.059235867112875,-0.003517102682963,-0.038807958364487,0.0053592966869473,-0.17497693002224,0.049087814986706,-0.0090118879452348,0.1398351341486,-0.0094500109553337,-0.09989956766367,0.010725634172559,0.009378582239151,-0.027072900906205,-0.027919573709369,-0.08217691630125,-0.0054696686565876,-0.042293325066566,0.10861245542765,0.038583945482969,-0.027792004868388,0.032143328338861,0.066512584686279,-0.18764291703701,-0.011054989881814,-0.012098722159863,0.11637529730797,-0.015278085134923,-0.015511761419475,-0.1257635653019,0.03123140707612,-0.079673558473587,0.14009714126587,0.03775005415082,-0.013363098725677,-0.05698911473155,-0.031120367348194,0.10837625712156,-0.054090838879347
0.02727927826345,-0.061554711312056,0.075142353773117,-0.017378082498908,-0.030401846393943,-0.12646658718586,-0.015174552798271,0.050668623298407,-0.01820064149797,-0.1736486852169,-0.078080758452415,-0.038361880928278,0.092129588127136,0.0076996483840048,-0.027803441509604,-0.020349668338895,-0.067198880016804,-0.1787520647049,-0.082199409604073,0.20488905906677,0.10509291291237,-0.090239077806473,0.036215014755726,0.0639967918396,0.012594634667039,-0.031565673649311,0.0099049191921949,0.027509598061442,-0.0019734140951186,0.038299951702356,-0.015705462545156,-0.11454033106565,0.039099708199501,0.061512809246778,-0.0077557419426739,-0.052628897130489,-0.0035921630915254,0.16748757660389,-0.11698360741138,-0.15972837805748,-0.067607179284096,-0.064233049750328,0.10776398330927,0.068038865923882,0.068862780928612,-0.0067488518543541,0.020412536337972,0.04924625903368,0.019916320219636,0.1470368206501,-0.090286940336227,-0.13166174292564,0.084109500050545,0.03487629070878,0.1548093110323,-0.091830059885979,-0.13715609908104,0.020130483433604,0.020215505734086,-0.19797098636627,0.051611673086882,-0.012888513505459,-0.01783443056047,0.13445620238781,-0.065962970256805,0.050982531160116,-0.028639713302255,-0.065072901546955,-0.057713527232409,-0.22669342160225,-0.086520731449127,-0.10175143182278,-0.011257709003985,-0.043413180857897,0.049127236008644,-0.01443774998188,0.10404486209154,-0.072292171418667,0.16780738532543,0.25946778059006,0.086330480873585,-0.20174506306648,-0.046749778091908,-0.052782598882914,0.065667368471622,-0.089590102434158,-0.071635648608208,0.10190806537867,0.12136572599411,0.072455495595932,0.055970381945372,-0.042274478822947,0.0038662308361381,0.048947110772133,-0.14122813940048,0.028585396707058,-0.013066762126982,0.060340140014887,0.047874543815851,-0.11597087234259,0.015660097822547,0.019492521882057,-0.01930933073163,-0.00087804545182735,-0.11664086580276,0.017212979495525,-0.036806643009186,0.12186277657747,0.096331305801868,-0.087805092334747,0.050921451300383,0.092816255986691,-0.15916010737419,0.074507296085358,-0.037747029215097,0.10849347710609,0.0088730286806822,0.10349801182747,-0.093254759907722,0.072136215865612,-0.13774834573269,0.092575781047344,-0.017701165750623,0.026288017630577,-0.050113409757614,-0.030633153393865,0.055241737514734,-0.081827118992805
-0.0097825126722455,0.0030785740818828,0.043372146785259,-0.061239898204803,0.032855618745089,0.030515898019075,-0.022849878296256,0.0035462779924273,-0.15720339119434,-0.091938644647598,-0.10143563896418,-0.0099003920331597,0.1067391037941,-0.05412394925952,0.050657495856285,-0.046816438436508,-0.19538234174252,-0.17658193409443,-0.0088210748508573,0.12996281683445,0.069061145186424,-0.030174015089869,0.048548065125942,-0.057574279606342,0.050912730395794,-0.010648197494447,-0.066410079598427,-0.026949437335134,-0.023966647684574,0.061058636754751,0.0079866414889693,-0.10250686854124,-0.04440626129508,0.034414518624544,0.0435850918293,-0.019850637763739,-0.032906889915466,-0.018695315346122,-0.012331456877291,-0.08958525210619,0.028451338410378,-0.14031358063221,0.14350579679012,0.13592548668385,-0.075180813670158,0.021532589569688,0.10624105483294,0.077037774026394,-0.0040905280038714,0.14763210713863,-0.010724146850407,-0.096424400806427,0.0063491836190224,0.049553848803043,0.14041429758072,-0.092374458909035,-0.083109088242054,0.010112839750946,0.028338549658656,-0.12825135886669,0.016305096447468,0.027304638177156,-0.00075780396582559,0.11966742575169,-0.0010761986486614,-0.028795428574085,-0.015006290748715,-0.049286268651485,-0.011726514436305,-0.15732957422733,-0.045994143933058,0.053796399384737,0.014094396494329,-0.028370637446642,0.058552760630846,0.029844330623746,-0.011184829287231,-0.086698547005653,0.1511909365654,0.31122377514839,0.13464203476906,-0.20803135633469,0.063747756183147,0.11568599939346,-0.022198442369699,-0.047139897942543,0.018670614808798,0.085548505187035,0.076614864170551,0.049772497266531,0.022919677197933,-0.013432680629194,-0.018177988007665,0.021387765184045,-0.27868309617043,-0.074871517717838,-0.0097794141620398,0.14140756428242,0.0035134921781719,-0.115388892591,0.018084611743689,0.10082371532917,0.039233431220055,-0.018576277419925,-0.092909440398216,0.037104148417711,-0.079677380621433,0.25776895880699,0.052930571138859,0.025647951290011,0.070400267839432,0.0080520864576101,-0.19343890249729,0.041403219103813,-0.10673404484987,0.10914617776871,0.043278753757477,0.13724519312382,-0.10099670290947,0.11572266370058,-0.026597118005157,-0.017192646861076,0.0038142234552652,-0.027725145220757,-0.08855976909399,-0.023130593821406,0.049623269587755,0.065639980137348
0.028931612148881,-0.16573937237263,0.12702451646328,0.0056243729777634,0.031464226543903,-0.12210936099291,0.033436547964811,0.15046054124832,0.011743973940611,-0.18998025357723,-0.057369917631149,0.0090218698605895,0.031706694513559,-0.022495938464999,0.00028690038016066,-0.00037273523048498,-0.059741355478764,-0.14498409628868,-0.13552369177341,0.20700089633465,0.13476380705833,-0.13824890553951,-0.025951139628887,0.096584096550941,0.017442991957068,-0.019707715138793,-0.02814625389874,-0.021896664053202,-0.042725652456284,-0.086541950702667,-0.014483419246972,-0.036760482937098,0.0096726091578603,0.13415402173996,-0.089082457125187,0.0068651176989079,-0.0098443003371358,0.1102731898427,-0.15634596347809,-0.15012140572071,0.094682574272156,-0.048668250441551,0.10225803405046,0.0079833818599582,0.094760291278362,0.0010388682130724,0.031920034438372,-0.02220655977726,-0.046125121414661,0.068655453622341,-0.16801029443741,-0.23039901256561,0.0097068259492517,0.041885271668434,0.18476842343807,-0.040562819689512,-0.19178926944733,0.025289710611105,-0.039360038936138,-0.10972864180803,0.077280886471272,0.017455317080021,-0.059423923492432,0.10506744682789,-0.025241749361157,0.11051726341248,-0.058497726917267,-0.020452404394746,0.0081637389957905,-0.15762956440449,-0.07813023775816,-0.068463943898678,-0.010928070172668,-0.012052092701197,0.080125786364079,0.0027397619560361,0.1121921390295,0.047351002693176,0.10240454226732,0.073400713503361,-0.029829362407327,-0.077337004244328,-0.073322460055351,-0.11555746197701,-0.0063547305762768,0.039134215563536,0.029117725789547,0.14599457383156,0.032886102795601,0.070297881960869,0.15923726558685,-0.051694963127375,-0.058686852455139,-0.0047299503348768,-0.09513147175312,0.13340613245964,-0.025304924696684,-0.050019450485706,0.047367490828037,-0.04935260117054,-0.067878313362598,-0.12858884036541,-0.040352273732424,-0.0038772898260504,-0.070628270506859,0.059603568166494,-0.093673221766949,0.1117707490921,-0.01045476924628,-0.15766939520836,-0.024554846808314,0.11484721302986,-0.13785490393639,-0.0097213014960289,0.06612654030323,0.033701509237289,-0.020662618800998,-0.023982798680663,-0.045976415276527,0.068856097757816,-0.089358977973461,0.18111817538738,-0.013774362392724,0.13691315054893,-0.030358469113708,-0.026726696640253,0.027475729584694,-0.12759476900101
